"Species","Longitude","Latitude"
"Epitheca bimaculata",15.46398238,59.43078011
"Epitheca bimaculata",13.72250684,55.94456658
"Epitheca bimaculata",15.24261587,58.8460305
"Epitheca bimaculata",12.46454271,57.08277565
"Epitheca bimaculata",15.78828722,59.29063751
"Epitheca bimaculata",14.54246286,59.08581094
"Epitheca bimaculata",18.23344255,59.98403076
"Epitheca bimaculata",13.29767651,56.09016701
"Epitheca bimaculata",13.74202227,59.83707403
"Epitheca bimaculata",12.95556519,59.33257888
"Erythromma najas",13.02810897,60.61940019
"Erythromma najas",14.16072147,59.56668529
"Erythromma najas",13.77150483,59.3162656
"Erythromma najas",13.2244742,58.89595406
"Erythromma najas",12.610939,59.52121549
"Erythromma najas",13.38591861,59.40261468
"Erythromma najas",16.26673699,58.28035303
"Erythromma najas",16.00311156,62.61535947
"Erythromma najas",16.0221497,60.2800921
"Erythromma najas",14.94771033,58.84100292
"Erythromma najas",18.25914916,59.25527119
"Erythromma najas",18.01180313,59.06367042
"Erythromma najas",20.64789317,63.81098499
"Erythromma najas",18.5179147,59.81082549
"Erythromma najas",15.49978308,63.98544387
"Erythromma najas",16.88184903,60.16045531
"Erythromma najas",13.02624693,56.35957136
"Erythromma najas",18.36728964,59.02285914
"Erythromma najas",16.43120196,59.17466702
"Erythromma najas",17.48445289,59.14738283
"Erythromma najas",12.40066413,59.96756282
"Erythromma najas",12.72021756,59.89343387
"Erythromma najas",12.53861842,57.76150128
"Erythromma najas",13.77225504,57.47734576
"Erythromma najas",15.22102213,58.35466987
"Erythromma najas",17.88388073,60.4059631
"Erythromma najas",17.09685213,62.25517308
"Erythromma najas",17.88647163,59.13038532
"Erythromma najas",17.7490489,58.96828867
"Erythromma najas",17.2479753,59.13842341
"Erythromma najas",12.97772149,55.75197088
"Erythromma najas",14.52670622,57.09520298
"Erythromma najas",17.96472867,60.59913831
"Erythromma najas",15.92995021,59.16876648
"Erythromma najas",15.90048714,60.07257439
"Erythromma najas",15.45033614,60.6594442
"Erythromma najas",18.42084851,57.31934739
"Erythromma najas",18.36640241,57.14747149
"Erythromma najas",18.48231364,57.45177046
"Erythromma najas",18.61981576,57.57573573
"Erythromma najas",18.74420397,57.69036151
"Erythromma najas",15.84950383,56.87622079
"Erythromma najas",14.88681021,58.37215397
"Erythromma najas",15.60242475,56.527797
"Erythromma najas",13.48819096,60.06218587
"Erythromma najas",13.87898984,59.97474846
"Erythromma najas",12.79855816,60.16343406
"Erythromma najas",18.2931634,59.6722105
"Erythromma najas",17.30887611,59.73707003
"Erythromma najas",18.18199545,60.03036546
"Erythromma najas",13.04475345,59.55804424
"Erythromma najas",13.92954698,57.35884846
"Erythromma najas",17.60607026,62.96685928
"Erythromma najas",15.2590868,59.28019262
"Erythromma najas",17.03015025,59.15933164
"Erythromma najas",17.04756395,58.84789359
"Erythromma najas",14.66279032,58.31106216
"Erythromma najas",17.45462178,62.87214619
"Erythromma najas",15.74486297,58.27147018
"Erythromma najas",13.45697581,55.71167309
"Erythromma najas",13.73577325,57.06917454
"Erythromma najas",14.58035947,57.68060257
"Erythromma najas",14.9464881,58.15914736
"Erythromma najas",15.09744706,58.06858383
"Erythromma najas",18.12681482,63.08061364
"Erythromma najas",17.12658144,60.91643584
"Erythromma najas",15.24509245,57.11968067
"Erythromma najas",15.93505702,59.07768904
"Erythromma najas",16.36773107,59.07931843
"Erythromma najas",16.30273634,58.74447037
"Erythromma najas",15.42647056,56.87194855
"Erythromma najas",15.06310397,56.47743805
"Erythromma najas",15.38228931,58.46667624
"Erythromma najas",15.19634727,56.2234252
"Erythromma najas",15.85985379,56.15904542
"Erythromma najas",13.97886117,56.87049761
"Erythromma najas",15.70236338,59.62604174
"Erythromma najas",16.32264191,59.85870326
"Erythromma najas",18.38350075,63.04150525
"Erythromma najas",16.46901011,59.51942517
"Erythromma najas",18.44644168,57.56502882
"Erythromma najas",14.82142309,58.25970139
"Erythromma najas",12.90204924,59.44995355
"Erythromma najas",13.20769798,59.2979268
"Erythromma najas",18.55727759,59.47235659
"Erythromma najas",13.41379538,57.81276348
"Erythromma najas",11.88576216,57.72519661
"Erythromma najas",18.55551198,59.58850683
"Erythromma najas",12.18024517,59.85279156
"Erythromma najas",12.5592551,59.80987804
"Erythromma najas",12.61342021,60.02629047
"Erythromma najas",17.37751671,63.64768545
"Erythromma najas",18.80858114,59.8626273
"Erythromma najas",17.38679296,62.24850476
"Erythromma najas",17.90906785,60.14897158
"Erythromma najas",13.88018747,56.23234133
"Erythromma najas",17.4845917,62.5120119
"Erythromma najas",16.3961814,58.13619409
"Erythromma najas",16.58117805,58.19282142
"Erythromma najas",18.35220566,59.4656136
"Erythromma najas",18.45751645,59.09986519
"Erythromma najas",16.32380403,56.81733353
"Erythromma najas",12.55472523,56.9919508
"Erythromma najas",14.03476266,56.35286576
"Erythromma najas",14.25211014,58.5731692
"Erythromma najas",13.7384828,55.99738797
"Erythromma najas",15.97614449,56.59450632
"Erythromma najas",15.10696418,57.83285811
"Erythromma najas",15.0387407,58.6233706
"Erythromma najas",13.26480431,55.70326651
"Erythromma najas",17.0117297,60.75421662
"Erythromma najas",17.84305823,59.4607083
"Erythromma najas",15.86362702,58.59143995
"Erythromma najas",12.39945259,57.36604144
"Erythromma najas",16.54114662,60.58008372
"Erythromma najas",16.62425527,60.84599038
"Erythromma najas",17.46627548,62.10846541
"Erythromma najas",20.06680759,63.70064664
"Erythromma najas",14.5566552,56.08447434
"Erythromma najas",13.06940169,59.40686732
"Erythromma najas",17.71097772,59.11917382
"Erythromma najas",16.83752297,58.72863166
"Erythromma najas",16.50580055,58.65617015
"Erythromma najas",13.65600947,55.89176743
"Erythromma najas",18.58109228,57.23387047
"Erythromma najas",15.30871618,58.56813946
"Erythromma najas",14.15394191,58.43292066
"Erythromma najas",15.71567646,60.46477664
"Erythromma najas",18.69956365,59.20400306
"Erythromma najas",11.93219847,57.84252678
"Erythromma najas",15.46667017,58.3703299
"Erythromma najas",16.54452506,58.38490674
"Erythromma najas",14.82394077,61.60055047
"Erythromma najas",18.06731331,59.15457969
"Erythromma najas",17.68651259,59.52572074
"Erythromma najas",20.23111471,64.29659508
"Erythromma najas",12.51800102,59.37904513
"Erythromma najas",13.91225468,59.79667953
"Erythromma najas",13.33112037,60.18656974
"Erythromma najas",18.33573621,63.4251893
"Erythromma najas",17.40715208,58.91003544
"Erythromma najas",15.88209192,57.33910828
"Erythromma najas",15.56513165,57.50819521
"Erythromma najas",15.86362718,57.49087476
"Erythromma najas",13.14385572,58.49124932
"Erythromma najas",12.63849808,58.36568898
"Erythromma najas",14.12222542,56.03824824
"Erythromma najas",14.44923365,58.44529813
"Erythromma najas",18.49143804,60.29587141
"Erythromma najas",18.7929125,63.20766062
"Erythromma najas",15.38886415,58.11287486
"Erythromma najas",13.73055792,56.28804377
"Erythromma najas",18.26425375,62.83674326
"Erythromma najas",12.81350871,56.9875394
"Erythromma najas",15.51833872,58.0262308
"Erythromma najas",12.77779513,59.28311622
"Erythromma najas",20.98388956,64.65004241
"Erythromma najas",16.29024025,56.66434194
"Erythromma najas",16.08388743,58.78381504
"Erythromma najas",12.97171141,55.60298542
"Erythromma najas",15.65092915,58.35686161
"Erythromma najas",15.9678324,58.5136963
"Erythromma najas",18.34216053,59.77141099
"Erythromma najas",16.21914689,58.43914947
"Erythromma najas",13.59332479,55.38816713
"Erythromma najas",15.94805787,60.56560908
"Erythromma najas",12.15341003,57.7151071
"Erythromma najas",17.8163304,62.48438175
"Erythromma najas",14.32516671,56.07221281
"Erythromma najas",15.54996229,57.93445208
"Erythromma najas",14.53996804,56.20636455
"Erythromma najas",21.39235011,66.2365368
"Erythromma najas",17.63764036,65.21080111
"Erythromma najas",15.84161326,57.90355431
"Erythromma najas",15.91997281,58.04473843
"Erythromma najas",15.0537759,56.79171244
"Erythromma najas",15.10371833,57.01577766
"Erythromma najas",16.63024004,59.233194
"Erythromma najas",16.82293951,59.2045151
"Erythromma najas",12.32853981,58.70511399
"Erythromma najas",16.70626915,58.65330915
"Erythromma najas",12.22565594,59.30953699
"Erythromma najas",14.36236158,59.91017183
"Erythromma najas",12.36585011,59.76993962
"Erythromma najas",13.01472496,59.66430347
"Erythromma najas",12.60081371,59.16668526
"Erythromma najas",11.50726837,58.59661873
"Erythromma najas",16.4698117,58.27051715
"Erythromma najas",19.84839289,63.65324589
"Erythromma najas",16.13101598,58.68234699
"Erythromma najas",12.74312127,56.39819071
"Erythromma najas",18.70175464,63.31656969
"Erythromma najas",13.64996163,57.15844625
"Erythromma najas",14.78066588,58.1013512
"Erythromma najas",15.14087466,57.95685144
"Erythromma najas",15.14304241,56.65831201
"Erythromma najas",12.79408108,59.53733266
"Erythromma najas",14.6215464,56.66396417
"Erythromma najas",17.78958488,62.5870893
"Erythromma najas",13.38578263,55.97200425
"Erythromma najas",12.93870622,56.43889985
"Erythromma najas",15.77704815,57.24799024
"Erythromma najas",15.27859055,58.03318779
"Erythromma najas",13.66857247,57.91816653
"Erythromma najas",15.308527,57.71779552
"Erythromma najas",13.89034775,56.43865893
"Erythromma najas",13.43805429,55.44266654
"Erythromma najas",16.64240944,58.1065974
"Erythromma najas",17.05300673,61.62513618
"Erythromma najas",17.07629638,61.75128913
"Erythromma najas",16.93822952,57.19171106
"Erythromma najas",16.54138391,58.49670083
"Erythromma najas",13.14592938,55.79238788
"Erythromma najas",13.21166087,55.57572347
"Erythromma najas",12.47057233,59.65695765
"Erythromma najas",16.04062133,57.01717409
"Erythromma najas",13.10472781,55.65464264
"Erythromma najas",14.25663076,56.38322678
"Erythromma najas",16.32748373,57.63284966
"Erythromma najas",21.32576932,64.47004482
"Erythromma najas",13.66563974,55.69060047
"Erythromma najas",15.33426773,58.81556903
"Erythromma najas",21.15342309,64.7192787
"Erythromma najas",16.19107084,56.87052925
"Erythromma najas",14.47670758,56.41363121
"Erythromma najas",17.7258279,59.36245934
"Erythromma najas",13.11583363,59.21464592
"Erythromma najas",18.28267343,57.25771671
"Erythromma najas",14.06156029,56.24410182
"Erythromma najas",15.63658934,58.46206479
"Erythromma najas",15.13127776,57.72092378
"Erythromma najas",15.51345363,60.99928013
"Erythromma najas",15.82722371,58.45280363
"Erythromma najas",16.43628386,59.32074233
"Erythromma najas",17.14706374,59.97709882
"Erythromma najas",13.57919835,57.0073812
"Erythromma najas",17.36906792,58.80858627
"Erythromma najas",11.61244477,58.81499294
"Erythromma najas",23.04995577,65.90887363
"Erythromma najas",11.77068723,58.22604562
"Erythromma najas",14.47580717,58.62120384
"Erythromma najas",16.57528736,61.64274982
"Erythromma najas",16.03282373,57.46607551
"Erythromma najas",13.57806545,56.25616786
"Erythromma najas",21.22358026,65.11202452
"Erythromma najas",11.87765254,59.6358619
"Erythromma najas",14.67046767,56.87017558
"Erythromma najas",12.87013287,57.31484539
"Erythromma najas",15.62716913,62.51982376
"Erythromma najas",15.02110992,58.28102113
"Erythromma najas",14.81029536,57.65154957
"Erythromma najas",14.98644947,57.63925922
"Erythromma najas",14.87237554,57.92759261
"Erythromma najas",18.65820506,57.37643209
"Erythromma najas",13.91625781,59.69465929
"Erythromma najas",22.80046429,65.86452918
"Erythromma najas",14.38039761,56.82175537
"Erythromma najas",12.29184272,57.44944551
"Erythromma najas",15.50957297,56.26619739
"Erythromma najas",14.15994567,55.64863762
"Erythromma najas",15.85450414,58.8322233
"Erythromma najas",15.2724176,58.68433966
"Erythromma najas",15.51115293,58.52638572
"Erythromma najas",16.03020211,58.36681196
"Erythromma najas",23.869687,65.94719752
"Erythromma najas",15.34509286,58.21974164
"Erythromma najas",16.10529045,58.03132666
"Erythromma najas",22.39290617,65.95291732
"Erythromma najas",15.08861779,58.5334347
"Erythromma najas",13.27555143,55.44803333
"Erythromma najas",15.87777292,58.95017118
"Erythromma najas",13.11098239,55.42942564
"Erythromma najas",13.4071891,55.57611968
"Erythromma najas",16.20223577,58.97445469
"Erythromma najas",12.98893755,55.88351267
"Erythromma najas",13.66012191,59.40091262
"Erythromma najas",14.9372118,56.17745582
"Erythromma najas",11.78768591,59.02792048
"Erythromma najas",20.09400251,64.14536337
"Erythromma najas",20.43873091,64.2388836
"Erythromma najas",13.94534879,57.53912759
"Erythromma najas",15.66270837,60.02771694
"Erythromma najas",14.52038608,59.58616005
"Erythromma najas",15.0595434,57.46398453
"Erythromma najas",14.76916184,56.76815253
"Erythromma najas",13.9514472,55.78807603
"Erythromma najas",14.06862103,55.39251332
"Erythromma najas",13.822366,55.52491651
"Erythromma najas",15.51281688,60.41331938
"Erythromma najas",17.94492042,59.68096202
"Erythromma najas",11.94828762,59.33783832
"Erythromma najas",16.67218391,62.46072292
"Erythromma najas",13.6286984,55.80009539
"Erythromma najas",13.83707202,55.71943684
"Erythromma najas",15.45213584,57.03009671
"Erythromma najas",13.79034894,55.81973681
"Erythromma najas",18.0745599,62.86954557
"Erythromma najas",18.17520214,59.35444172
"Erythromma najas",20.61931541,66.43032437
"Erythromma najas",17.88278817,59.23703872
"Erythromma najas",14.28732873,57.8081758
"Erythromma najas",16.07536659,57.24430019
"Erythromma najas",13.23343213,56.35228295
"Erythromma najas",21.44820052,64.54798194
"Erythromma najas",15.00834281,60.73373351
"Erythromma najas",20.57772663,64.7650434
"Erythromma najas",16.40804461,61.40443791
"Erythromma najas",16.12139979,60.91594446
"Erythromma najas",21.3296555,64.37786859
"Erythromma najas",13.95003925,59.32764254
"Erythromma najas",13.20285008,56.2426698
"Erythromma najas",14.51443305,57.00507802
"Erythromma najas",13.37093569,56.22839098
"Erythromma najas",15.19587705,60.95544067
"Erythromma najas",15.45335278,56.17993805
"Erythromma najas",15.73342771,60.16213472
"Erythromma najas",18.27263642,63.86203581
"Erythromma najas",16.98718928,62.33009308
"Erythromma najas",15.03068547,59.56467454
"Erythromma najas",23.35351801,67.38655297
"Erythromma najas",12.18193951,58.15592354
"Erythromma najas",12.90270234,60.34925403
"Erythromma najas",13.35717781,59.98428387
"Erythromma najas",18.36425373,59.57210155
"Erythromma najas",14.92336291,56.88412507
"Erythromma najas",15.25202864,56.87616843
"Erythromma najas",15.37767332,57.17497645
"Erythromma najas",16.27832094,59.24790551
"Erythromma najas",15.94250971,59.37579228
"Erythromma najas",13.70303864,56.15977818
"Erythromma najas",13.46198661,55.81215986
"Erythromma najas",12.86737491,55.39657806
"Erythromma najas",18.94896092,59.74895207
"Erythromma najas",13.48468643,56.38986294
"Erythromma najas",13.27598939,55.90151858
"Erythromma najas",13.87531021,58.36650198
"Erythromma najas",13.57947056,56.03011973
"Erythromma najas",14.14530544,56.15873078
"Erythromma najas",13.89195163,55.62366775
"Erythromma najas",12.94475305,56.01690732
"Erythromma najas",14.38115978,56.16182578
"Erythromma najas",12.74984836,56.00566734
"Erythromma najas",13.56461721,55.49852351
"Erythromma najas",12.78638077,56.21448399
"Erythromma najas",13.99752623,55.88217216
"Erythromma najas",13.38825463,55.35187114
"Erythromma najas",12.66096223,56.10066638
"Erythromma najas",16.92547396,62.77899312
"Erythromma najas",15.96360431,58.71367124
"Erythromma najas",13.1267995,56.05223105
"Erythromma najas",18.79944396,65.19461788
"Erythromma najas",16.99301122,59.52505668
"Erythromma najas",14.27930898,56.48752792
"Erythromma najas",12.88955293,56.14250464
"Erythromma najas",12.95912604,56.22474398
"Erythromma najas",16.68182214,59.55409154
"Erythromma najas",13.45691938,56.13477286
"Erythromma najas",13.72854614,56.40939638
"Erythromma najas",17.78145083,59.74350735
"Erythromma najas",17.04153468,59.8652024
"Erythromma najas",19.81798092,63.88119934
"Erythromma najas",16.80646141,59.10172427
"Erythromma najas",15.66849368,56.90740747
"Erythromma najas",15.32955025,59.48397339
"Erythromma najas",16.46930325,59.41762644
"Erythromma najas",12.32335207,57.55061947
"Erythromma najas",15.36866502,56.32071251
"Erythromma najas",13.31412755,60.09201797
"Erythromma najas",14.49863658,59.749324
"Erythromma najas",16.18133116,59.78231181
"Erythromma najas",20.84385528,63.77166378
"Erythromma najas",14.17953355,56.66041693
"Erythromma najas",13.42685252,57.91602325
"Erythromma najas",14.51901711,57.97775682
"Erythromma najas",16.57581234,59.10420023
"Erythromma najas",16.20751307,58.54503469
"Erythromma najas",15.26706538,60.79372111
"Erythromma najas",21.04283642,64.91361844
"Erythromma najas",14.86285318,57.12241439
"Erythromma najas",15.04178084,56.2786494
"Erythromma najas",14.04299065,59.06909567
"Erythromma najas",14.72144699,56.58806072
"Erythromma najas",14.58817703,56.77808966
"Erythromma najas",14.19994694,57.0566563
"Erythromma najas",18.09025039,60.43688612
"Erythromma najas",16.42644521,60.29552066
"Erythromma najas",14.09517961,57.75571237
"Erythromma najas",17.90683812,59.81428198
"Erythromma najas",17.47574088,60.29719298
"Erythromma najas",19.26655149,59.78883223
"Erythromma najas",12.04037613,59.59524961
"Erythromma najas",12.35688188,58.1560307
"Erythromma najas",17.5019547,60.58796836
"Erythromma najas",12.3881087,58.05164546
"Erythromma najas",13.91444726,59.41698935
