Species,Longitude,Latitude
Aeshna mixta,14.00886338,55.53943543
Aeshna mixta,17.10008716,58.77915122
Aeshna mixta,15.11314872,57.54905056
Aeshna mixta,15.36924865,59.18371973
Aeshna mixta,15.24686778,59.11204018
Aeshna mixta,11.57239808,57.99254342
Aeshna mixta,14.48251187,59.79440273
Aeshna mixta,17.91604158,59.34950936
Aeshna mixta,16.18967483,59.76649372
Aeshna mixta,13.15686839,55.69650809
Aeshna mixta,14.73157684,59.22895884
Aeshna mixta,15.26683269,59.02053328
Aeshna mixta,15.44491816,58.84938091
Aeshna mixta,15.43335894,58.89655219
Aeshna mixta,17.91365075,59.5766475
Aeshna mixta,12.31023214,58.36364965
Aeshna mixta,17.16653246,59.33638229
Aeshna mixta,12.03109385,58.35409803
Aeshna mixta,15.61975835,59.15796221
Aeshna mixta,14.9400158,58.78188722
Aeshna mixta,15.58046087,59.17208166
Aeshna mixta,14.76458145,59.20204568
Aeshna mixta,12.75340923,55.98383864
Aeshna mixta,15.5512423,58.87568056
Aeshna mixta,13.85644471,56.11192684
Aeshna mixta,17.54923912,59.84894793
Aeshna mixta,13.63217838,55.98820317
Aeshna mixta,14.32654408,55.53641732
Aeshna mixta,19.28375501,58.38213758
Aeshna mixta,17.70603599,59.5552554
Aeshna mixta,17.97865359,59.37046814
Aeshna mixta,13.80140472,58.52286931
Aeshna mixta,13.97418076,55.93086161
Aeshna mixta,13.31868675,55.82485144
Aeshna mixta,14.32099067,55.57639156
Aeshna mixta,13.61817026,56.00250532
Aeshna mixta,15.05827722,59.29989747
Aeshna mixta,17.35980254,58.80270954
Aeshna mixta,15.05712873,59.32703618
Aeshna mixta,17.86636565,59.88117457
Aeshna mixta,17.92264308,59.43461807
Aeshna mixta,14.1610702,55.99668301
Aeshna mixta,17.03567981,57.24131395
Aeshna mixta,12.95697873,56.53879002
Aeshna mixta,15.1414625,59.234556
Aeshna mixta,14.57827025,56.98849205
Aeshna mixta,15.89418264,56.8136668
Aeshna mixta,11.94372616,57.75619809
Aeshna mixta,17.13182114,58.72672179
Aeshna mixta,17.08559119,58.75119553
Aeshna mixta,14.59888766,56.75889899
Aeshna mixta,14.6581528,56.16734059
Aeshna mixta,17.47762442,59.73776788
Aeshna mixta,12.92591735,56.61005892
Aeshna mixta,16.78537464,56.84229605
Aeshna mixta,17.19274737,60.69036669
Aeshna mixta,13.68481281,56.09609295
Aeshna mixta,14.91717724,58.81396345
Aeshna mixta,13.8413019,55.42496192
Aeshna mixta,18.14725593,57.50497316
Aeshna mixta,17.6306592,59.57580377
Aeshna mixta,19.01570818,57.77394229
Aeshna mixta,16.59958708,56.68730373
Aeshna mixta,18.24715358,60.35404736
Aeshna mixta,11.64193129,57.72464104
Aeshna mixta,13.33406092,55.4730282
Aeshna mixta,13.17151421,55.71817917
Aeshna mixta,16.60661468,56.74839419
Aeshna mixta,12.68718041,56.05550344
Aeshna mixta,13.92055379,55.56237685
Aeshna mixta,12.72800307,56.67863919
Aeshna mixta,12.81466681,56.12918657
Aeshna mixta,13.02167327,55.59315164
Aeshna mixta,11.62591293,57.70180488
Aeshna mixta,12.91308003,55.56179935
Aeshna mixta,17.98785959,60.60386124
Aeshna mixta,13.05203641,55.59535449
Aeshna mixta,15.63191,57.77535933
Aeshna mixta,11.45156906,58.29068062
Aeshna mixta,15.54069507,59.34350189
Aeshna mixta,12.9236921,56.74519361
Aeshna mixta,18.78287632,57.58579623
Aeshna mixta,13.00513698,56.63278668
Aeshna mixta,16.46726461,59.58338272
Aeshna mixta,15.46357475,58.87210903
Aeshna mixta,13.73269424,55.79872205
Aeshna mixta,12.3451319,57.80177999
Aeshna mixta,11.85200825,57.91618718
Aeshna mixta,16.49839388,56.34098922
Aeshna mixta,16.39563154,56.28658689
Aeshna mixta,13.3845253,56.02022616
Aeshna mixta,13.3665582,56.00647413
Aeshna mixta,12.88541699,55.96115371
Aeshna mixta,13.38977144,56.01098501
Aeshna mixta,13.07197731,56.14802071
Aeshna mixta,14.58471657,57.71310696
Aeshna mixta,17.56591067,59.81919253
Aeshna mixta,16.354316,58.61902276
Aeshna mixta,13.78812261,55.52988449
Aeshna mixta,17.7093435,60.20164259
Aeshna mixta,13.81478548,56.16604894
Aeshna mixta,12.22498863,57.13923585
Aeshna mixta,13.38873807,55.35123044
Aeshna mixta,11.88484256,57.81065992
Aeshna mixta,17.58620567,59.79540057
Aeshna mixta,11.98299057,57.62924291
Aeshna mixta,13.46919845,59.36091027
Aeshna mixta,15.63040106,56.4170415
Aeshna mixta,12.16502745,57.45932805
Aeshna mixta,12.82260969,55.38409537
Aeshna mixta,17.60137176,58.89767356
Aeshna mixta,12.28570683,57.10696109
Aeshna mixta,16.59003638,57.70548381
Aeshna mixta,12.75444967,56.18217413
Aeshna mixta,15.17328008,58.9769024
Aeshna mixta,15.2328408,59.11909784
Aeshna mixta,12.61129561,58.419274
Aeshna mixta,12.76079292,56.15543516
Aeshna mixta,11.53621506,58.28429358
Aeshna mixta,12.66240792,56.7936338
Aeshna mixta,14.06751681,57.34573415
Aeshna mixta,15.6655654,59.10444387
Aeshna mixta,12.82441658,56.21380201
Aeshna mixta,12.77702597,56.03714014
Aeshna mixta,12.72151686,56.03132778
Aeshna mixta,16.81252862,58.17936051
Aeshna mixta,17.90575498,59.36975032
Aeshna mixta,12.76470341,56.10390064
Aeshna mixta,11.80397305,57.70640267
Aeshna mixta,15.57820347,59.20519421
Aeshna mixta,14.80057066,58.75787556
Aeshna mixta,14.33885106,57.87748564
Aeshna mixta,12.11551911,57.41082151
Aeshna mixta,11.78603482,57.70910313
Aeshna mixta,16.43887953,57.12280588
Aeshna mixta,16.05633153,57.72059283
Aeshna mixta,12.83070851,57.08737742
Aeshna mixta,15.18597622,59.36324987
Aeshna mixta,15.05540913,58.94995661
Aeshna mixta,14.34938871,59.09751468
Aeshna mixta,11.85169639,57.88541317
Aeshna mixta,18.11818441,59.21557362
Aeshna mixta,17.86226554,58.76038513
Aeshna mixta,18.10808893,59.52600215
Aeshna mixta,15.26740251,59.3022763
Aeshna mixta,15.86201295,57.63818181
Aeshna mixta,12.51736781,56.99615778
Aeshna mixta,14.77435215,59.40608543
Aeshna mixta,16.79371544,58.13741157
Aeshna mixta,18.82570542,59.24043403
Aeshna mixta,12.97812009,56.77498759
Aeshna mixta,18.08041009,59.36257635
Aeshna mixta,14.1394426,56.04568353
Aeshna mixta,13.92366218,55.51362713
Aeshna mixta,13.08864906,55.82587713
Aeshna mixta,12.5813068,58.13872233
Aeshna mixta,11.5202381,58.24572759
Aeshna mixta,17.02978274,59.33098439
Aeshna mixta,14.85379954,56.37377866
Aeshna mixta,11.49293723,58.02109226
Aeshna mixta,18.67525678,57.38598654
Aeshna mixta,16.57464731,56.46976074
Aeshna mixta,12.94703193,57.16322646
Aeshna mixta,12.64696253,56.80125174
Aeshna mixta,12.95292204,56.59856346
Aeshna mixta,12.75197786,56.9564075
Aeshna mixta,17.98373205,59.22037453
Aeshna mixta,13.93049527,58.4273531
Aeshna mixta,12.77211882,57.03915395
Aeshna mixta,15.7466431,59.39457213
Aeshna mixta,16.44259443,57.23780846
Aeshna mixta,18.19554114,57.53388852
Aeshna mixta,15.4093294,59.27651128
Aeshna mixta,13.43427442,58.57668563
Aeshna mixta,12.7178233,56.98453633
Aeshna mixta,17.62308079,59.25165636
Aeshna mixta,13.08504204,55.38347312
Aeshna mixta,12.45778885,57.99176339
Aeshna mixta,18.15033507,59.28876835
Aeshna mixta,12.49531567,56.90528164
Aeshna mixta,16.42660272,56.26579166
Aeshna mixta,12.68696854,57.10134114
Aeshna mixta,12.74632378,57.05054515
Aeshna mixta,14.97987932,59.35672661
Aeshna mixta,16.3804107,56.67919752
Aeshna mixta,16.57839981,56.48898714
Aeshna mixta,16.12377453,58.65081205
Aeshna mixta,18.71845922,59.8481988
Aeshna mixta,12.54366738,57.01733767
Aeshna mixta,12.62868099,56.99220629
Aeshna mixta,12.53360333,57.02575811
Aeshna mixta,16.64336718,57.09983421
Aeshna mixta,16.55472443,56.67711645
Aeshna mixta,18.61545609,59.34237256
Aeshna mixta,16.58397984,59.01321011
Aeshna mixta,12.74829835,57.0715815
Aeshna mixta,12.64435004,57.00712348
Aeshna mixta,12.63888813,56.98285558
Aeshna mixta,16.57422773,56.53529756
Aeshna mixta,13.78990223,58.7996238
Aeshna mixta,12.55005716,57.03615546
Aeshna mixta,12.5044368,57.03581147
Aeshna mixta,12.53414773,57.00833434
Aeshna mixta,18.92118254,59.43608448
Aeshna mixta,15.37106949,59.12081496
Aeshna mixta,12.15282775,57.21538021
Aeshna mixta,12.55291811,56.90483257
Aeshna mixta,14.01511589,57.04324726
Aeshna mixta,12.63341757,56.91627782
Aeshna mixta,12.82732399,56.67335757
Aeshna mixta,12.79247332,57.06365126
Aeshna mixta,15.20709922,59.30477485
Aeshna mixta,12.56885094,56.90180053
Aeshna mixta,16.98548622,58.14999552
Aeshna mixta,12.31274013,58.39137913
Aeshna mixta,12.75006412,56.7767785
Aeshna mixta,17.6666537,59.82787986
Aeshna mixta,17.90335123,58.89591315
Aeshna mixta,16.69998341,56.62058598
Aeshna mixta,16.38066014,56.45328135
Aeshna mixta,16.64968196,59.06979624
Aeshna mixta,14.15640037,55.76320834
Aeshna mixta,18.80614134,57.59951833
Aeshna mixta,18.76356454,57.61500068
Aeshna mixta,12.83832081,55.40980158
Aeshna mixta,16.48085426,56.27451759
Aeshna mixta,14.12081933,55.64453558
Aeshna mixta,13.33865086,55.6829623
Aeshna mixta,12.69761676,56.08358711
Aeshna mixta,13.08357562,55.68478986
Aeshna mixta,12.97619154,56.12834424
Aeshna mixta,12.79406555,56.39997932
Aeshna mixta,13.28844845,58.49528968
Aeshna mixta,14.82020145,58.24181707
Aeshna mixta,15.30574905,56.14177465
Aeshna mixta,14.61201669,56.05056292
Aeshna mixta,17.95294656,58.93623401
Aeshna mixta,16.76706757,58.07438502
Aeshna mixta,14.61256983,56.77236421
Aeshna mixta,18.06674034,59.3683175
Aeshna mixta,13.18644978,56.43710711
Aeshna mixta,14.40897023,56.21614052
Aeshna mixta,12.06009064,58.54178244
Aeshna mixta,12.89415625,56.25310491
Aeshna mixta,16.52421225,59.7010162
Aeshna mixta,14.11829578,57.34372848
Aeshna mixta,14.09466797,57.47058563
Aeshna mixta,15.39747882,59.14334987
Aeshna mixta,14.76538121,59.29728356
Aeshna mixta,17.81273022,60.17828542
Aeshna mixta,15.13331515,59.30237473
Aeshna mixta,12.65560352,56.98035719
Aeshna mixta,13.63714335,56.00109002
Aeshna mixta,12.43833283,57.97726487
Aeshna mixta,13.2781697,55.57694544
Aeshna mixta,14.92901945,57.66254976
Aeshna mixta,12.85145903,56.77662576
Aeshna mixta,13.31530559,55.99559396
Aeshna mixta,17.61232754,58.95124641
Aeshna mixta,12.75671428,57.67213899
Aeshna mixta,17.83587491,60.17603099
Aeshna mixta,13.07463135,55.69361018
Aeshna mixta,12.67829017,56.08342276
Aeshna mixta,16.26003361,59.49562292
Aeshna mixta,12.52850427,57.06283606
Aeshna mixta,12.54592465,58.39274511
Aeshna mixta,14.13201573,55.85501521
Aeshna mixta,14.75544472,58.88516548
Aeshna mixta,15.56139233,59.28191653
Aeshna mixta,15.8233466,59.32707967
Aeshna mixta,16.64697967,59.26592039
Aeshna mixta,14.50663049,59.17996715
Aeshna mixta,17.86740011,58.74629747
Aeshna mixta,14.79162857,59.09043765
Aeshna mixta,14.80729627,59.12223495
Aeshna mixta,14.57232829,59.12010203
Aeshna mixta,17.94503611,59.16149104
Aeshna mixta,15.65923258,56.22628119
Aeshna mixta,13.60058855,58.3330552
Aeshna mixta,14.73806043,59.30889687
Aeshna mixta,13.57146329,56.15210022
Aeshna mixta,12.6419905,58.40892597
Aeshna mixta,14.11247513,55.75698643
Aeshna mixta,15.86103745,57.65145634
Aeshna mixta,15.18419651,60.14517106
Aeshna mixta,12.93432359,56.72312044
Aeshna mixta,15.83556994,57.66684424
Aeshna mixta,17.11286681,57.3429964
Aeshna mixta,12.9102428,55.54982425
Aeshna mixta,18.68115442,59.75684439
Aeshna mixta,16.41528235,56.56610582
Aeshna mixta,15.30707586,59.08827488
Aeshna mixta,12.55957774,57.9341737
Aeshna mixta,14.93674837,59.06595591
Aeshna mixta,12.6233148,57.0247169
Aeshna mixta,12.78904146,55.99911462
Aeshna mixta,15.31331858,59.06671549
Aeshna mixta,15.3348175,59.05016435
Aeshna mixta,15.51887687,59.22588411
Aeshna mixta,13.42730216,59.36371703
Aeshna mixta,11.60624656,57.77319239
Aeshna mixta,15.41209839,59.09886837
Aeshna mixta,14.17626129,55.7789331
Aeshna mixta,13.20748521,55.65687889
Aeshna mixta,12.98195969,55.620123
Aeshna mixta,12.40741988,57.17988911
Aeshna mixta,11.91009489,57.63646029
Aeshna mixta,14.89510283,59.35746725
Aeshna mixta,12.82605393,56.78004958
Aeshna mixta,16.96400898,58.67839873
Aeshna mixta,15.61704358,59.34885653
Aeshna mixta,14.44509876,57.80573046
Aeshna mixta,12.55916848,56.9786562
Aeshna mixta,12.49285627,57.00707342
Aeshna mixta,13.30015883,55.55229544
Aeshna mixta,15.13912031,59.44244986
Aeshna mixta,12.39205524,57.28887061
Aeshna mixta,16.39733048,56.52678301
Aeshna mixta,12.98229789,56.64461272
Aeshna mixta,15.47247901,59.30679486
Aeshna mixta,16.42112093,56.33218618
Aeshna mixta,13.05429858,56.65713553
Aeshna mixta,14.68338162,59.1523371
Aeshna mixta,15.39650349,59.37616038
Aeshna mixta,15.41721413,59.34728714
Aeshna mixta,14.27184397,55.6727873
Aeshna mixta,12.5324602,57.03802957
Aeshna mixta,16.43429697,56.23105405
Aeshna mixta,12.98994065,56.62757276
Aeshna mixta,13.15543761,55.43052651
Aeshna mixta,13.6644163,55.90120435
Aeshna mixta,13.39101285,55.85133151
Aeshna mixta,12.51818215,57.12500935
Aeshna mixta,10.99281087,58.90728913
Aeshna mixta,16.29684781,59.5381295
Aeshna mixta,18.88159995,59.93829825
Aeshna mixta,12.30597478,57.1278538
Aeshna mixta,16.60924154,58.1429902
Aeshna mixta,14.13934176,56.07112004
Aeshna mixta,12.73878409,56.73762639
Aeshna mixta,14.21499817,55.92503875
Aeshna mixta,15.31600937,59.36671748
Aeshna mixta,16.45348897,59.50582119
Aeshna mixta,12.24358352,57.10392943
Aeshna mixta,12.72604669,56.08610944
Aeshna mixta,16.10259302,58.57093013
Aeshna mixta,14.14145226,59.38703179
Aeshna mixta,17.72595421,60.50263349
Aeshna mixta,16.37932116,58.59116315
Aeshna mixta,11.57674532,58.00161373
Aeshna mixta,12.39452564,57.11833897
Aeshna mixta,12.5402142,58.13861895
Aeshna mixta,14.7548449,56.14872914
Aeshna mixta,16.79833893,59.41389457
Aeshna mixta,13.3144604,57.68034133
Aeshna mixta,12.30910428,58.35083886
Aeshna mixta,12.94213014,56.74626322
Aeshna mixta,16.81251058,58.05697347
Aeshna mixta,16.52855805,56.3387338
Aeshna mixta,18.30538383,59.23508672
Aeshna mixta,13.16542849,56.11833246
Aeshna mixta,18.12347883,58.98700156
Aeshna mixta,12.466154,57.14066612
Aeshna mixta,13.12356254,55.38378288
Aeshna mixta,14.69518395,56.01563826
Aeshna mixta,12.434577,56.89777591
Aeshna mixta,18.05395623,59.19352745
Aeshna mixta,17.1426338,58.69860237
Aeshna mixta,18.23980854,59.2670783
Aeshna mixta,17.05860136,58.76191569
Aeshna mixta,18.04181244,59.36952171
Aeshna mixta,18.36790199,60.52211209
Aeshna mixta,13.53252472,55.92739849
Aeshna mixta,13.79831567,55.77097615
Aeshna mixta,14.82139676,58.33266831
Aeshna mixta,12.87589008,56.1616915
Aeshna mixta,17.62543114,59.85189714
Aeshna mixta,16.69689875,56.69855069
Aeshna mixta,12.8169168,55.98629212
Aeshna mixta,17.09306515,57.36679746
Aeshna mixta,16.11237944,58.59054334
Aeshna mixta,18.37797368,57.27875059
Aeshna mixta,12.41399605,57.16582535
Aeshna mixta,13.03079082,56.64487726
Aeshna mixta,15.82539163,57.48573181
Aeshna mixta,14.38572387,57.76959833
Aeshna mixta,17.97820371,60.63827259
Aeshna mixta,13.24463479,55.62348105
Aeshna mixta,16.65534376,56.68875863
Aeshna mixta,15.30893455,59.10091511
Aeshna mixta,14.84450853,57.863195
Aeshna mixta,18.51975541,57.65702068
Aeshna mixta,11.78661467,57.74876623
Aeshna mixta,12.78502682,56.07372795
Aeshna mixta,14.8243294,56.1807342
Aeshna mixta,13.22311208,55.6182552
Aeshna mixta,17.02762402,58.71398494
Aeshna mixta,14.38052201,55.97614671
Aeshna mixta,16.78631626,58.19891938
Aeshna mixta,12.99710234,56.61948385
Aeshna mixta,13.5095492,55.8967223
Aeshna mixta,12.15662586,57.49405507
Aeshna mixta,18.14191595,57.43820487
Aeshna mixta,18.66862318,57.23179141
Aeshna mixta,13.09197446,56.03583578
Aeshna mixta,14.20326936,55.60920929
Aeshna mixta,16.39439341,56.26943843
Aeshna mixta,15.05370208,60.01523415
Aeshna mixta,18.21950397,59.27402618
Aeshna mixta,13.199493,55.36473901
Aeshna mixta,16.40123476,56.45195458
Aeshna mixta,13.1308079,56.52208967
Aeshna mixta,16.47175624,56.65534726
Aeshna mixta,15.41573459,59.25640186
Aeshna mixta,13.91547638,55.68787653
Aeshna mixta,14.229919,55.60373641
Aeshna mixta,15.85982944,57.49396397
Aeshna mixta,12.77938749,56.14686438
Aeshna mixta,12.64595101,56.18819894
Aeshna mixta,14.34334091,55.56298071
Aeshna mixta,11.34461162,58.10760536
Aeshna mixta,17.05346405,58.74694101
Aeshna mixta,16.52849474,56.99973327
Aeshna mixta,11.90372721,57.75813833
Aeshna serrata,18.3417545,60.30670652
Aeshna serrata,14.71024635,58.3346385
Aeshna serrata,16.7227223,59.18044377
Aeshna serrata,17.86151784,59.45125677
Aeshna serrata,17.55525024,59.84025173
Aeshna serrata,17.91302253,59.44253385
Aeshna serrata,14.82986566,58.1692665
Aeshna serrata,18.49732608,60.28811307
Aeshna serrata,14.64961388,58.31464637
Aeshna serrata,17.04748877,58.34079326
Aeshna serrata,15.63182952,58.38682168
Aeshna serrata,16.01855435,58.33334765
Aeshna serrata,17.94645397,59.17898167
Aeshna serrata,17.96576567,60.59769572
Aeshna serrata,18.06887372,59.36854586
Aeshna serrata,15.74792834,58.15475694
Aeshna serrata,17.98784218,60.60387061
Aeshna serrata,18.37689923,60.50259932
Aeshna serrata,16.40512197,58.67121333
Aeshna serrata,15.29899765,58.57555404
Aeshna serrata,11.90344021,57.3036296
Aeshna serrata,16.29124727,58.96103205
Aeshna serrata,15.4605914,58.5203349
Aeshna serrata,16.76601266,58.29958468
Aeshna serrata,13.56676432,58.30835526
Aeshna serrata,13.52262005,58.30405321
Aeshna serrata,17.05923637,59.76638105
Aeshna serrata,15.00660628,58.59437599
Aeshna serrata,14.65151586,58.32950725
Aeshna serrata,17.86371544,58.7534156
Aeshna serrata,13.58240468,58.32524661
Aeshna serrata,15.37029226,59.18313303
Aeshna serrata,16.54138391,58.49670083
Aeshna serrata,18.06648107,60.49485131
Aeshna serrata,13.57713073,58.30053912
Aeshna serrata,11.90870182,57.77076224
Aeshna serrata,16.4508882,59.32120027
Aeshna serrata,16.42249168,56.3338148
Aeshna serrata,13.8014837,59.38245709
Aeshna serrata,18.01258939,60.54548817
Aeshna serrata,17.64256277,59.1527425
Aeshna serrata,14.99908872,58.57429413
Aeshna serrata,15.09900725,58.54533632
Aeshna serrata,15.06664513,58.56588837
Aeshna serrata,17.71687779,59.98354928
Aeshna serrata,18.42171058,60.50056703
Aeshna serrata,15.89102856,58.5452844
Aeshna serrata,16.41272079,56.49255482
Aeshna serrata,14.7644827,58.37085578
Aeshna serrata,15.08268992,58.43732899
Aeshna serrata,19.50573368,59.44214901
Aeshna serrata,14.80784701,58.34988436
Aeshna serrata,17.54031565,59.83120667
Aeshna serrata,14.63340722,58.30893351
Aeshna serrata,15.66187915,58.43516238
Aeshna serrata,15.08886356,58.52875527
Aeshna serrata,16.61730601,59.57433179
Aeshna serrata,16.63972525,59.55041326
Aeshna serrata,18.40203241,60.38447597
Aeshna serrata,18.25770665,59.24862084
Aeshna serrata,14.7499656,58.33991363
Aeshna serrata,16.64054543,59.56909382
Aeshna serrata,14.22513707,58.46394472
Aeshna serrata,16.62434326,59.56422121
Aeshna serrata,14.81411032,58.33166996
Aeshna serrata,18.53837079,60.47424399
Aeshna serrata,17.39368376,59.65938031
Aeshna serrata,13.96276321,60.00291208
Aeshna serrata,17.91411491,59.57648442
Aeshna serrata,16.46888185,59.28738043
Aeshna serrata,15.40508761,59.17784751
Aeshna serrata,17.1646466,61.26642808
Aeshna serrata,18.41121963,59.31034896
Aeshna serrata,17.59406836,60.63800008
Aeshna serrata,12.61550884,58.41724102
Aeshna serrata,15.11549243,59.11586063
Aeshna serrata,15.34275341,59.17833216
Aeshna serrata,13.60843937,58.22320877
Aeshna serrata,17.98455044,60.63825689
Aeshna serrata,18.03011491,59.2170189
Aeshna serrata,18.07777052,59.3489884
Aeshna serrata,18.8466922,59.20402528
Aeshna serrata,15.38021447,59.17213023
Aeshna serrata,15.37097215,59.01154777
Aeshna serrata,14.8582732,59.04458298
Aeshna serrata,18.06983756,60.48200604
Aeshna serrata,15.60428097,59.18264208
Aeshna serrata,15.26683269,59.02053328
Aeshna serrata,15.66210201,58.91826933
Aeshna serrata,15.61975835,59.15796221
Aeshna serrata,14.9400158,58.78188722
Aeshna serrata,15.57820347,59.20519421
Aeshna serrata,17.66654795,59.8435147
Aeshna serrata,15.52992728,59.31138738
Aeshna serrata,15.81579962,59.29814658
Aeshna serrata,17.67928852,59.87339831
